CatID,Category,,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
135,Shoes & Sneakers > Men's Shoes > Sneakers,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
3872,Bags & Purses > Women's Luggage & Bags > Handbags,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
73,Men's Clothing > Tops > T-Shirts,12.95,13.95,14.95,15.95,9.99,11.99,12.99,14.99,16.99,
116,Bags & Purses > Women's Luggage & Bags > Shoulder Bags,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
103,Men's Clothing > Accessories > Belts,14.95,16.95,18.95,21.95,23.95,14.99,19.99,22.99,,
578,Men's Clothing > Accessories > Sunglasses,18.95,21.95,23.95,24.95,25.95,14.99,19.99,21.99,22.99,24.99
170,Jewelry & Watches > Men's Jewelry > Watches,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
64,Women's Clothing > Accessories > Hats & Caps,9.95,10.95,12.95,13.95,9.99,11.99,12.99,,,
3870,Bags & Purses > Unisex > Wallets,14.95,16.95,18.95,21.95,23.95,14.99,19.99,22.99,,
3857,Shoes & Sneakers > Women's Shoes > Sneakers,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
115,Bags & Purses > Women's Luggage & Bags > Totes,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
75,Men's Clothing > Tops > Sweaters,18.95,21.95,23.95,24.95,25.95,14.99,19.99,21.99,22.99,24.99
3890,Shoes & Sneakers > Men's Shoes > Running Shoes,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
88,Men's Clothing > Outerwear & Jackets > Jackets,64.95,66.95,72.95,78.95,74.95,66.99,61.99,75.99,72.99,74.99
3636,Bags & Purses,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
3866,Bags & Purses > Unisex > Backpacks,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
126,Shoes & Sneakers > Women's Shoes > Boots,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
133,Shoes & Sneakers > Men's Shoes,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
575,Women's Clothing > Tops & Sets > Blouses & Shirts,18.95,21.95,23.95,24.95,25.95,14.99,19.99,21.99,22.99,24.99
113,Bags & Purses > Women's Luggage & Bags,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
3829,Women's Clothing > Tops & Sets > Sweaters,18.95,21.95,23.95,24.95,25.95,14.99,19.99,21.99,22.99,24.99
175,Jewelry & Watches > Women's Jewelry,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
3867,Bags & Purses > Unisex > Luggage & Travel Bags,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
69,Men's Clothing,18.95,21.95,23.95,24.95,25.95,14.99,19.99,21.99,22.99,24.99
142,Bags & Purses > Other Bags & Accessories > Cosmetic Bags & Cases,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
129,Bags & Purses > Men's Luggage & Bags > Crossbody Bags,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
120,Shoes & Sneakers > Women's Shoes,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
42,Women's Clothing > Outerwear & Jackets > Jackets & Coats,64.95,66.95,72.95,78.95,74.95,66.99,61.99,75.99,72.99,74.99
112,Shoes & Sneakers,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
117,Bags & Purses > Women's Luggage & Bags > Wallets,14.95,16.95,18.95,21.95,23.95,14.99,19.99,22.99,,
3888,Men's Clothing > Athletic Apparel > Jerseys,18.95,21.95,23.95,24.95,25.95,14.99,19.99,21.99,22.99,24.99
49,Women's Clothing > Tops & Sets > Tank Tops,12.95,13.95,14.95,15.95,9.99,11.99,12.99,14.99,16.99,
123,Shoes & Sneakers > Women's Shoes > Heels,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
136,Shoes & Sneakers > Men's Shoes > Sandals & Slides,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
177,Jewelry & Watches > Women's Jewelry > Earrings,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
134,Shoes & Sneakers > Men's Shoes > Casual Shoes,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
92,Men's Clothing > Underwear & Night > Boxers,9.95,10.95,12.95,13.95,9.99,11.99,12.99,,,
114,Bags & Purses > Women's Luggage & Bags > Fashion Backpacks,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
3869,Bags & Purses > Unisex > Duffle & Gym Bags,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
437,Kid's Clothing > Boys Clothing > Hoodies & Sweatshirts,18.95,21.95,23.95,24.95,25.95,14.99,19.99,21.99,22.99,24.99
85,Men's Clothing > Outerwear & Jackets > Trench Coats,64.95,66.95,72.95,78.95,74.95,66.99,61.99,75.99,72.99,74.99
179,Jewelry & Watches > Women's Jewelry > Watches,34.95,36.95,42.95,48.95,54.95,36.99,41.99,45.99,52.99,54.99
121,Shoes & Sneakers > Women's Shoes > Women's Sandals,25.95,28.95,29.95,32.95,33.95,35.95,24.99,27.99,31.99,32.99
99,Men's Clothing > Accessories > Scarves,9.95,10.95,12.95,13.95,9.99,11.99,12.99,,,
